id,gene_version,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSXETG00000021723,3,nudt16,ensembl,protein_coding,8,14217467,14223879,+
ENSXETG00000032471,2,sptb,ensembl,protein_coding,8,87445947,87503179,+
ENSXETG00000018229,4,ercc2,ensembl,protein_coding,8,49664218,49677380,+
ENSXETG00000021721,4,renbp,ensembl,protein_coding,8,14224513,14234942,-
ENSXETG00000037793,1,,ensembl,protein_coding,8,81581121,81581279,-
ENSXETG00000029946,2,tjp1,ensembl,protein_coding,8,81592784,81607550,-
ENSXETG00000014446,4,snapc1,ensembl,protein_coding,8,81666974,81682399,-
ENSXETG00000016463,4,eml2,ensembl,protein_coding,8,75513072,75574196,+
ENSXETG00000019108,4,ckm,ensembl,protein_coding,8,49702477,49713387,+
ENSXETG00000037947,1,,ensembl,protein_coding,8,49712107,49713044,-
ENSXETG00000014449,4,hif1a,ensembl,protein_coding,8,81689401,81719204,-
ENSXETG00000015812,4,ppp4r3a,ensembl,protein_coding,8,66049258,66073466,-
ENSXETG00000023942,4,nt5dc2,ensembl,protein_coding,8,14260455,14295053,-
ENSXETG00000012869,4,sptan1,ensembl,protein_coding,8,4217879,4256345,+
ENSXETG00000011088,4,adck1,ensembl,protein_coding,8,61880678,61901386,+
ENSXETG00000019104,4,mark4,ensembl,protein_coding,8,49716192,49747281,-
ENSXETG00000010924,4,slc44a4,ensembl,protein_coding,8,53921362,53959099,+
ENSXETG00000015819,3,tc2n,ensembl,protein_coding,8,66105160,66133407,-
ENSXETG00000022119,4,XB5896658,ensembl,protein_coding,8,43084953,43086339,+
ENSXETG00000030346,2,TENT5D,ensembl,protein_coding,8,43183995,43185614,-
ENSXETG00000022122,4,chmp1b,ensembl,protein_coding,8,43234715,43243281,+
ENSXETG00000015822,4,fbln5,ensembl,protein_coding,8,66147305,66182234,-
ENSXETG00000011090,4,nrxn3,ensembl,protein_coding,8,61943669,62235872,+
ENSXETG00000006730,4,tbx22,ensembl,protein_coding,8,43291578,43301216,-
ENSXETG00000027280,3,itm2a,ensembl,protein_coding,8,43366538,43376749,+
ENSXETG00000006729,4,gpr174,ensembl,protein_coding,8,43400970,43402921,-
ENSXETG00000006728,4,srpx2,ensembl,protein_coding,8,43427073,43442863,+
ENSXETG00000006723,4,sytl4,ensembl,protein_coding,8,43445521,43483734,-
ENSXETG00000011390,4,cox20,ensembl,protein_coding,8,36901894,36948618,-
ENSXETG00000007740,4,hmgb3,ensembl,protein_coding,8,36985787,36990280,+
ENSXETG00000005878,3,yod1,ensembl,protein_coding,8,37025859,37106952,+
ENSXETG00000025460,3,vma21,ensembl,protein_coding,8,37255927,37260543,+
ENSXETG00000036277,1,,ensembl,protein_coding,8,37307338,37309323,-
ENSXETG00000002382,4,thap1,ensembl,protein_coding,8,37413536,37441839,-
ENSXETG00000006722,4,cxorf40a,ensembl,protein_coding,8,43500202,43502257,-
ENSXETG00000035960,1,ecpas,ensembl,protein_coding,8,43650198,43668892,-
ENSXETG00000018381,4,uba1,ensembl,protein_coding,8,43704051,43705085,+
ENSXETG00000018382,3,tmlhe,ensembl,protein_coding,8,43713617,43735728,-
ENSXETG00000015833,3,trip11,ensembl,protein_coding,8,66186849,66237349,-
ENSXETG00000018385,4,ppp1cb,ensembl,protein_coding,8,43766312,43766949,+
ENSXETG00000031277,2,spry3,ensembl,protein_coding,8,43810032,43818377,+
ENSXETG00000018386,3,pou4f1.2,ensembl,protein_coding,8,43958458,43961418,+
ENSXETG00000018387,4,ednrb2,ensembl,protein_coding,8,44117365,44132828,+
ENSXETG00000039615,1,tial1,ensembl,protein_coding,8,44136966,44146747,-
ENSXETG00000018389,3,vamp7,ensembl,protein_coding,8,44146547,44157522,+
ENSXETG00000041362,1,,ensembl,protein_coding,8,111763625,111769521,+
ENSXETG00000020391,4,naxe,ensembl,protein_coding,8,111782990,111787681,+
ENSXETG00000020397,4,gpatch4,ensembl,protein_coding,8,111788481,111795120,-
ENSXETG00000024794,3,slain2l,ensembl,protein_coding,8,44161924,44266340,-
ENSXETG00000020399,4,ubqln4,ensembl,protein_coding,8,111837711,111845991,-
ENSXETG00000023941,4,bicd2,ensembl,protein_coding,8,14320227,14352531,-
ENSXETG00000037534,1,rnf128,ensembl,protein_coding,8,37453268,37495045,-
ENSXETG00000039774,1,,ensembl,protein_coding,8,14358534,14383929,+
ENSXETG00000034577,1,,ensembl,protein_coding,8,37539082,37539597,-
ENSXETG00000002379,4,radx,ensembl,protein_coding,8,37552959,37579576,-
ENSXETG00000036626,1,spc25,ensembl,protein_coding,8,14397035,14409465,+
ENSXETG00000026049,3,lamtor2,ensembl,protein_coding,8,111846280,111849195,+
ENSXETG00000020404,4,rab25,ensembl,protein_coding,8,111854386,111869282,+
ENSXETG00000004324,4,nrk,ensembl,protein_coding,8,37597411,37720239,-
ENSXETG00000040917,1,ern2,ensembl,protein_coding,8,25346391,25349636,+
ENSXETG00000018441,3,nsdhl,ensembl,protein_coding,8,44272179,44285287,-
ENSXETG00000020413,4,fkbp9,ensembl,protein_coding,8,111872591,111890742,+
ENSXETG00000018443,4,cetn1,ensembl,protein_coding,8,44285669,44291543,+
ENSXETG00000034320,2,akirin2,ensembl,protein_coding,8,25434803,25599600,+
ENSXETG00000024793,3,p2ry10,ensembl,protein_coding,8,44306651,44307622,-
ENSXETG00000018445,4,lpar4,ensembl,protein_coding,8,44341695,44363488,-
ENSXETG00000010129,4,cysltr1,ensembl,protein_coding,8,44485059,44487069,+
ENSXETG00000014450,4,prkch,ensembl,protein_coding,8,81752277,81850691,-
ENSXETG00000014459,4,slc38a6,ensembl,protein_coding,8,81955389,81986495,-
ENSXETG00000016938,4,mnat1,ensembl,protein_coding,8,81994430,82066637,-
ENSXETG00000037279,1,kdrl,ensembl,protein_coding,8,25724478,25802800,+
ENSXETG00000010132,4,fndc3c,ensembl,protein_coding,8,44542788,44603446,+
ENSXETG00000016941,4,six4,ensembl,protein_coding,8,82077980,82093208,+
ENSXETG00000037954,1,rhobtb2,ensembl,protein_coding,8,82109724,82111078,-
ENSXETG00000016943,4,six1,ensembl,protein_coding,8,82140634,82144780,+
ENSXETG00000004589,4,cdx4,ensembl,protein_coding,8,25849783,25857985,+
ENSXETG00000035569,1,chic1,ensembl,protein_coding,8,25861151,25868696,+
ENSXETG00000016945,4,six6,ensembl,protein_coding,8,82247568,82250601,-
ENSXETG00000040575,1,ppp3cb,ensembl,protein_coding,8,25883201,25887753,+
ENSXETG00000016952,4,ppm1a,ensembl,protein_coding,8,82361432,82392079,-
ENSXETG00000034300,2,c1qb,ensembl,protein_coding,8,25891648,25907714,-
ENSXETG00000040227,1,phyhip,ensembl,protein_coding,8,82381912,82382963,+
ENSXETG00000039387,1,,ensembl,protein_coding,8,25967661,25989828,-
ENSXETG00000016955,4,dhrs7,ensembl,protein_coding,8,82411721,82423499,+
ENSXETG00000016956,4,pcnx4,ensembl,protein_coding,8,82425629,82460226,-
ENSXETG00000034671,1,,ensembl,protein_coding,8,14419113,14431698,-
ENSXETG00000004585,4,usp12b,ensembl,protein_coding,8,25993757,26013819,+
ENSXETG00000016981,4,lrrc9,ensembl,protein_coding,8,82489706,82538060,-
ENSXETG00000010288,4,atxn3,ensembl,protein_coding,8,66250814,66265984,-
ENSXETG00000039938,1,,ensembl,protein_coding,8,111906887,111917916,-
ENSXETG00000034793,1,frmpd1,ensembl,protein_coding,8,111923236,111925374,-
ENSXETG00000016426,4,ca14,ensembl,protein_coding,8,111944098,111973382,+
ENSXETG00000016439,4,aph1a,ensembl,protein_coding,8,111975084,111981745,-
ENSXETG00000036438,1,NDUFB1,ensembl,protein_coding,8,66268913,66275288,-
ENSXETG00000010289,4,cpsf2,ensembl,protein_coding,8,66275337,66287769,+
ENSXETG00000030921,2,igfbp4,ensembl,protein_coding,8,111998859,112160120,-
ENSXETG00000010290,4,slc24a4,ensembl,protein_coding,8,66319122,66416809,+
ENSXETG00000010292,4,rin3,ensembl,protein_coding,8,66429519,66468618,+
ENSXETG00000004584,5,gpr12,ensembl,protein_coding,8,26049153,26050175,+
ENSXETG00000004583,4,tmprss13,ensembl,protein_coding,8,26071986,26120801,-
ENSXETG00000004581,4,slc16a2,ensembl,protein_coding,8,26143368,26238692,+
ENSXETG00000004580,5,rlim,ensembl,protein_coding,8,26285499,26298045,-
ENSXETG00000016983,4,rtn1,ensembl,protein_coding,8,82570381,82659293,+
ENSXETG00000004578,3,zdhhc15,ensembl,protein_coding,8,26302427,26318008,+
ENSXETG00000040283,1,fdxacb1,ensembl,protein_coding,8,82664120,82686039,+
ENSXETG00000004579,3,uprt,ensembl,protein_coding,8,26336030,26343379,-
ENSXETG00000017024,3,jkamp,ensembl,protein_coding,8,82691801,82700840,-
ENSXETG00000025614,2,endog,ensembl,protein_coding,8,26343514,26347347,+
ENSXETG00000010300,4,lgmn,ensembl,protein_coding,8,66479077,66502476,-
ENSXETG00000017026,4,l3hypdh,ensembl,protein_coding,8,82701142,82714029,+
ENSXETG00000017029,4,gpr135,ensembl,protein_coding,8,82716079,82717630,+
ENSXETG00000033076,2,il1rapl2,ensembl,protein_coding,8,37744593,38181040,-
ENSXETG00000036168,1,mkln1,ensembl,protein_coding,8,7768190,7770512,+
ENSXETG00000035113,1,saal1,ensembl,protein_coding,8,7792992,7794902,+
ENSXETG00000039471,1,,ensembl,protein_coding,8,38234441,38239797,+
ENSXETG00000031111,2,map3k7,ensembl,protein_coding,8,112364239,112370139,-
ENSXETG00000017030,4,daam1,ensembl,protein_coding,8,82730645,82789755,-
ENSXETG00000009835,4,cercam,ensembl,protein_coding,8,7797038,7803636,-
ENSXETG00000004327,4,fam199x,ensembl,protein_coding,8,38264530,38274456,-
ENSXETG00000004572,4,abcb7,ensembl,protein_coding,8,26352048,26417203,+
ENSXETG00000004328,3,commd5,ensembl,protein_coding,8,38275065,38280679,+
ENSXETG00000030962,2,mef2a,ensembl,protein_coding,8,38290187,38305723,+
ENSXETG00000004330,4,kiaa1210,ensembl,protein_coding,8,38318267,38366982,-
ENSXETG00000036931,1,urm1,ensembl,protein_coding,8,7859722,7869409,-
ENSXETG00000031629,2,,ensembl,protein_coding,8,112371023,112492316,-
ENSXETG00000030943,2,,ensembl,protein_coding,8,38410426,38411389,+
ENSXETG00000039297,1,pgrmc1,ensembl,protein_coding,8,38427487,38433140,-
ENSXETG00000004334,4,slc25a43,ensembl,protein_coding,8,38434867,38457386,+
ENSXETG00000030689,2,dnali1,ensembl,protein_coding,8,112393936,112407784,-
ENSXETG00000040252,1,stk38l,ensembl,protein_coding,8,49793400,49831852,-
ENSXETG00000025466,2,slc25a5,ensembl,protein_coding,8,38461734,38464648,+
ENSXETG00000036541,1,snrpd2,ensembl,protein_coding,8,112447832,112448790,-
ENSXETG00000040275,1,,ensembl,protein_coding,8,38534021,38535305,-
ENSXETG00000034817,1,plekhn1,ensembl,protein_coding,8,112500314,112516019,-
ENSXETG00000012889,4,wdr34,ensembl,protein_coding,8,4259121,4265264,-
ENSXETG00000019101,4,nova2,ensembl,protein_coding,8,49832231,49855618,+
ENSXETG00000040937,1,ube2a,ensembl,protein_coding,8,38548514,38556530,+
ENSXETG00000007438,4,nkrf,ensembl,protein_coding,8,38562793,38569340,-
ENSXETG00000012863,4,set,ensembl,protein_coding,8,4277512,4283896,+
ENSXETG00000035173,1,,ensembl,protein_coding,8,112520337,112521410,-
ENSXETG00000007439,3,nkap,ensembl,protein_coding,8,38569495,38578897,+
ENSXETG00000009068,4,pcolce,ensembl,protein_coding,8,112543115,112555424,-
ENSXETG00000036498,1,akap14,ensembl,protein_coding,8,38579097,38583653,-
ENSXETG00000030004,2,ndufa1,ensembl,protein_coding,8,38587613,38590971,-
ENSXETG00000007440,4,upf3b,ensembl,protein_coding,8,38591222,38599625,+
ENSXETG00000034693,1,,ensembl,protein_coding,8,112569230,112583808,-
ENSXETG00000038152,1,nxph3,ensembl,protein_coding,8,38603124,38607049,+
ENSXETG00000009064,4,,ensembl,protein_coding,8,112599962,112609293,-
ENSXETG00000040233,1,SOWAHD,ensembl,protein_coding,8,38614166,38615056,-
ENSXETG00000038689,1,,ensembl,protein_coding,8,38624339,38626192,+
ENSXETG00000024453,3,sympk,ensembl,protein_coding,8,49851924,49885239,+
ENSXETG00000007443,4,septin6,ensembl,protein_coding,8,38627176,38649276,+
ENSXETG00000009089,4,etnppl,ensembl,protein_coding,8,112624537,112667430,-
ENSXETG00000041243,1,lpin1,ensembl,protein_coding,8,112653271,112667470,-
ENSXETG00000037018,1,slc27a4,ensembl,protein_coding,8,7882479,7903815,-
ENSXETG00000011960,4,XB5727110,ensembl,protein_coding,8,82860789,82868935,+
ENSXETG00000011962,4,dact1,ensembl,protein_coding,8,83050406,83061723,-
ENSXETG00000037230,1,,ensembl,protein_coding,8,112670280,112815569,-
ENSXETG00000012424,3,lipt1,ensembl,protein_coding,8,112732916,112743861,-
ENSXETG00000007447,4,pgk1,ensembl,protein_coding,8,38672756,38685812,+
ENSXETG00000011966,4,kiaa0586,ensembl,protein_coding,8,83138515,83241331,-
ENSXETG00000032875,2,slc25a53,ensembl,protein_coding,8,112758577,112771029,-
ENSXETG00000010301,4,golga5,ensembl,protein_coding,8,66509852,66526299,+
ENSXETG00000009077,4,,ensembl,protein_coding,8,112782003,112791618,-
ENSXETG00000026270,3,timm9,ensembl,protein_coding,8,83241169,83245808,+
ENSXETG00000010302,4,chga,ensembl,protein_coding,8,66553215,66567239,+
ENSXETG00000010303,4,itpk1,ensembl,protein_coding,8,66576481,66665515,-
ENSXETG00000035893,1,rps24,ensembl,protein_coding,8,38673131,38674281,+
ENSXETG00000012867,4,pkn3,ensembl,protein_coding,8,4291422,4309018,+
ENSXETG00000033941,2,eral1,ensembl,protein_coding,8,112805835,112811504,-
ENSXETG00000027035,3,tmem251,ensembl,protein_coding,8,66693739,66699312,+
ENSXETG00000007460,4,xpnpep2,ensembl,protein_coding,8,38691999,38735671,+
ENSXETG00000019096,4,rsph6a,ensembl,protein_coding,8,49889609,49898414,+
ENSXETG00000010304,4,taf6l,ensembl,protein_coding,8,66712191,66721367,+
ENSXETG00000026278,3,grpel2,ensembl,protein_coding,8,49905506,49924817,-
ENSXETG00000034303,2,cul1,ensembl,protein_coding,8,66721393,66725436,-
ENSXETG00000024452,3,ccdc61,ensembl,protein_coding,8,49932227,49948236,-
ENSXETG00000010305,4,ubr7,ensembl,protein_coding,8,66724957,66734782,+
ENSXETG00000033140,2,pglyrp1-like.1,ensembl,protein_coding,8,49982533,49998289,+
ENSXETG00000031521,2,spire2,ensembl,protein_coding,8,50008944,50029043,+
ENSXETG00000034450,1,,ensembl,protein_coding,8,50029364,50032028,-
ENSXETG00000011968,4,arid4a,ensembl,protein_coding,8,83250535,83288059,-
ENSXETG00000040456,1,sh2b3,ensembl,protein_coding,8,112829156,112832545,-
ENSXETG00000016466,4,XB5894692,ensembl,protein_coding,8,112849246,112939841,-
ENSXETG00000019084,4,ppp1r37,ensembl,protein_coding,8,50048020,50072116,-
ENSXETG00000009076,4,kit,ensembl,protein_coding,8,112856912,112861044,-
ENSXETG00000010306,4,spc25,ensembl,protein_coding,8,66737998,66744049,-
ENSXETG00000010307,5,btbd7,ensembl,protein_coding,8,66765093,66790893,-
ENSXETG00000009073,4,pkp1,ensembl,protein_coding,8,112884595,112889994,-
ENSXETG00000010308,4,unc79,ensembl,protein_coding,8,66827104,66903672,+
ENSXETG00000035922,1,,ensembl,protein_coding,8,112915160,112927428,-
ENSXETG00000034352,2,mr1-like,ensembl,protein_coding,8,112943478,112964819,-
ENSXETG00000033834,2,psmb6,ensembl,protein_coding,8,112994884,113071529,-
ENSXETG00000034683,1,,ensembl,protein_coding,8,112997196,113003379,-
ENSXETG00000039771,1,sash3,ensembl,protein_coding,8,38741113,38758739,+
ENSXETG00000040042,1,zdhhc9,ensembl,protein_coding,8,38759057,38804609,-
ENSXETG00000009880,3,gemin7,ensembl,protein_coding,8,50079632,50084875,-
ENSXETG00000038881,1,nkpd1,ensembl,protein_coding,8,50085456,50092529,-
ENSXETG00000007465,4,utp14a,ensembl,protein_coding,8,38816799,38832329,+
ENSXETG00000019079,4,lgals9b,ensembl,protein_coding,8,50116200,50132064,+
ENSXETG00000039105,1,,ensembl,protein_coding,8,50168026,50168592,+
ENSXETG00000034158,2,XB5936512,ensembl,protein_coding,8,50170932,50204758,-
ENSXETG00000036956,1,fam219b,ensembl,protein_coding,8,50177410,50267891,+
ENSXETG00000015084,4,nexmif,ensembl,protein_coding,8,26660852,26665848,+
ENSXETG00000019070,4,tbcb,ensembl,protein_coding,8,50217406,50229080,-
ENSXETG00000012858,4,degs3,ensembl,protein_coding,8,50240747,50255695,+
ENSXETG00000035664,1,,ensembl,protein_coding,8,50277306,50279597,+
ENSXETG00000033504,2,mr1,ensembl,protein_coding,8,113021688,113032568,-
ENSXETG00000035101,1,,ensembl,protein_coding,8,50288769,50301258,-
ENSXETG00000032895,2,,ensembl,protein_coding,8,113039861,113054049,-
ENSXETG00000035643,1,trappc6a,ensembl,protein_coding,8,50301444,50307632,+
ENSXETG00000030785,2,,ensembl,protein_coding,8,113100231,113101214,-
ENSXETG00000030515,2,,ensembl,protein_coding,8,113131518,113142216,-
ENSXETG00000019504,4,gria3,ensembl,protein_coding,8,27229059,27531488,+
ENSXETG00000019032,4,exo1,ensembl,protein_coding,8,50320468,50343231,-
ENSXETG00000006889,4,,ensembl,protein_coding,8,113294540,113335865,-
ENSXETG00000033785,2,,ensembl,protein_coding,8,50353326,50354434,-
ENSXETG00000039671,1,pglyrp1-like.1,ensembl,protein_coding,8,50373983,50378453,+
ENSXETG00000025656,3,pacs2,ensembl,protein_coding,8,113352472,113354427,-
ENSXETG00000040807,1,anapc10,ensembl,protein_coding,8,50389621,50414945,+
ENSXETG00000037280,1,,ensembl,protein_coding,8,113499194,113514631,-
ENSXETG00000035391,1,ppp1r11,ensembl,protein_coding,8,50419670,50424804,-
ENSXETG00000037222,1,pla1a,ensembl,protein_coding,8,113571167,113574686,-
ENSXETG00000019026,4,mgat1,ensembl,protein_coding,8,50426292,50433640,+
ENSXETG00000040638,1,abca3,ensembl,protein_coding,8,113593813,113612583,-
ENSXETG00000019025,4,chst4,ensembl,protein_coding,8,50446298,50452407,-
ENSXETG00000040007,1,,ensembl,protein_coding,8,113597589,113601283,-
ENSXETG00000020355,4,rps5,ensembl,protein_coding,8,50448150,50647053,-
ENSXETG00000014574,4,svep1l,ensembl,protein_coding,8,113615461,113649558,-
ENSXETG00000024447,3,rack1,ensembl,protein_coding,8,50463343,50467974,-
ENSXETG00000041377,1,cdh9,ensembl,protein_coding,8,113634235,113635455,-
ENSXETG00000039756,1,,ensembl,protein_coding,8,113636763,113641658,-
ENSXETG00000005842,4,vangl2,ensembl,protein_coding,8,113912419,113963899,-
ENSXETG00000036404,1,clybl,ensembl,protein_coding,8,114014636,114015022,-
ENSXETG00000023058,3,invs,ensembl,protein_coding,8,7939217,7942231,-
ENSXETG00000027247,4,ncstn,ensembl,protein_coding,8,114064187,114080860,-
ENSXETG00000030055,2,btn1a1,ensembl,protein_coding,8,50477257,50485556,-
ENSXETG00000041246,1,prima1,ensembl,protein_coding,8,66940902,66985254,-
ENSXETG00000040050,1,,ensembl,protein_coding,8,53965963,53983517,-
ENSXETG00000019020,4,btn1a1,ensembl,protein_coding,8,50490464,50505843,-
ENSXETG00000010311,4,asb2,ensembl,protein_coding,8,67039554,67066705,-
ENSXETG00000027741,3,ppt2,ensembl,protein_coding,8,53988610,54017253,-
ENSXETG00000033535,2,g6pd,ensembl,protein_coding,8,7941992,7995401,+
ENSXETG00000005840,4,copa,ensembl,protein_coding,8,114089326,114107654,+
ENSXETG00000010313,4,otub2,ensembl,protein_coding,8,67086378,67100452,+
ENSXETG00000036675,1,rnf225,ensembl,protein_coding,8,50538860,50544019,+
ENSXETG00000010314,4,ddx24,ensembl,protein_coding,8,67100970,67109070,-
ENSXETG00000010315,4,ppp4r4,ensembl,protein_coding,8,67125851,67184643,+
ENSXETG00000016195,4,thoc2,ensembl,protein_coding,8,27576025,27647915,-
ENSXETG00000020346,4,gabbr1,ensembl,protein_coding,8,50552930,50617534,-
ENSXETG00000010316,4,serpina10,ensembl,protein_coding,8,67194095,67199423,-
ENSXETG00000031817,2,zic2,ensembl,protein_coding,8,7952484,7965785,-
ENSXETG00000005161,4,crat,ensembl,protein_coding,8,54027769,54043829,+
ENSXETG00000039008,1,,ensembl,protein_coding,8,67213621,67218244,-
ENSXETG00000030525,2,bbs2,ensembl,protein_coding,8,7999361,8005858,-
ENSXETG00000032170,2,klhdc4,ensembl,protein_coding,8,114121975,114122586,+
ENSXETG00000038139,1,gabpb2,ensembl,protein_coding,8,114129643,114139387,-
ENSXETG00000025889,3,serpina3m,ensembl,protein_coding,8,67221596,67228144,-
ENSXETG00000040080,1,,ensembl,protein_coding,8,8037108,8038203,-
ENSXETG00000041021,1,,ensembl,protein_coding,8,67234294,67240433,-
ENSXETG00000025891,3,serpina3,ensembl,protein_coding,8,67245356,67251932,-
ENSXETG00000023067,4,fam3a,ensembl,protein_coding,8,8047489,8060452,+
ENSXETG00000036495,1,klf3,ensembl,protein_coding,8,114148658,114148900,-
ENSXETG00000030360,2,myo3a,ensembl,protein_coding,8,8066432,8068592,+
ENSXETG00000010137,4,,ensembl,protein_coding,8,44611577,44613432,-
ENSXETG00000036637,1,,ensembl,protein_coding,8,8086329,8091579,+
ENSXETG00000010138,3,taf9b,ensembl,protein_coding,8,44616494,44623779,+
ENSXETG00000023071,4,fam102a,ensembl,protein_coding,8,8102447,8133271,-
ENSXETG00000037914,1,hsp30e,ensembl,protein_coding,8,44936436,44937518,-
ENSXETG00000024787,3,htr2c,ensembl,protein_coding,8,44957052,45002788,+
ENSXETG00000034677,1,,ensembl,protein_coding,8,39244602,39245675,+
ENSXETG00000036691,1,,ensembl,protein_coding,8,39744630,39746476,+
