id,gene_version,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSMUSG00000036027,14,1810046K07Rik,ensembl_havana,protein_coding,9,51200986,51240224,-
ENSMUSG00000032579,15,Hemk1,ensembl_havana,protein_coding,9,107204283,107215549,-
ENSMUSG00000037977,7,6430571L13Rik,ensembl_havana,protein_coding,9,107217801,107229621,+
ENSMUSG00000053199,14,Arhgap20,ensembl_havana,protein_coding,9,51676637,51765156,+
ENSMUSG00000038119,16,Cdon,ensembl_havana,protein_coding,9,35332424,35418948,+
ENSMUSG00000098590,5,Gm1113,havana,protein_coding,9,35420518,35429565,-
ENSMUSG00000032051,10,Fdx1,ensembl_havana,protein_coding,9,51854606,51874856,-
ENSMUSG00000032101,7,Ddx25,ensembl_havana,protein_coding,9,35447943,35469824,-
ENSMUSG00000032103,11,Pus3,ensembl_havana,protein_coding,9,35469891,35478697,+
ENSMUSG00000050555,10,Hyls1,ensembl_havana,protein_coding,9,35472116,35481694,-
ENSMUSG00000074452,14,Pate2,ensembl_havana,protein_coding,9,35481580,35601614,+
ENSMUSG00000032099,4,Pate4,ensembl_havana,protein_coding,9,35518389,35523237,-
ENSMUSG00000032050,19,Rdx,ensembl_havana,protein_coding,9,51958473,52011763,+
ENSMUSG00000094995,3,Pate3,ensembl_havana,protein_coding,9,35556409,35559498,-
ENSMUSG00000091215,4,Pate1,ensembl_havana,protein_coding,9,35596375,35598686,-
ENSMUSG00000091174,2,Pate10,ensembl_havana,protein_coding,9,35652345,35653548,+
ENSMUSG00000035164,9,Zc3h12c,ensembl_havana,protein_coding,9,52022644,52079872,-
ENSMUSG00000090738,3,Pate7,ensembl_havana,protein_coding,9,35687820,35689405,-
ENSMUSG00000098847,2,Gm27235,havana,protein_coding,9,35687820,35701397,-
ENSMUSG00000032108,4,Pate6,ensembl_havana,protein_coding,9,35699346,35701408,-
ENSMUSG00000078307,4,AI593442,ensembl_havana,protein_coding,9,52584342,52591080,-
ENSMUSG00000047980,7,Pate5,ensembl_havana,protein_coding,9,35749625,35755446,-
ENSMUSG00000078934,5,Pate13,ensembl_havana,protein_coding,9,35819719,35822092,+
ENSMUSG00000091411,2,Gm5916,ensembl_havana,protein_coding,9,36031230,36040075,-
ENSMUSG00000053289,9,Ddx10,ensembl_havana,protein_coding,9,53009935,53159353,-
ENSMUSG00000023093,8,Pate12,ensembl_havana,protein_coding,9,36343180,36346234,+
ENSMUSG00000034584,4,Exph5,ensembl_havana,protein_coding,9,53212970,53288814,+
ENSMUSG00000090710,4,Pate11,ensembl_havana,protein_coding,9,36386934,36388482,+
ENSMUSG00000074448,3,Pate9,ensembl_havana,protein_coding,9,36443693,36453259,-
ENSMUSG00000034487,5,Poglut3,ensembl_havana,protein_coding,9,53295325,53313167,+
ENSMUSG00000091248,2,Pate8,ensembl_havana,protein_coding,9,36492574,36493931,-
ENSMUSG00000070313,9,Pate14,ensembl_havana,protein_coding,9,36547050,36554672,-
ENSMUSG00000005131,5,4930550C14Rik,ensembl_havana,protein_coding,9,53313625,53345702,+
ENSMUSG00000032110,5,Acrv1,ensembl_havana,protein_coding,9,36604516,36610139,+
ENSMUSG00000034218,17,Atm,ensembl_havana,protein_coding,9,53350449,53448040,-
ENSMUSG00000033577,19,Myo6,ensembl_havana,protein_coding,9,80072313,80219011,+
ENSMUSG00000033054,8,Npat,ensembl_havana,protein_coding,9,53448347,53485642,+
ENSMUSG00000032113,17,Chek1,ensembl_havana,protein_coding,9,36619778,36638361,-
ENSMUSG00000032047,6,Acat1,ensembl_havana,protein_coding,9,53491822,53521682,-
ENSMUSG00000032343,16,Impg1,ensembl_havana,protein_coding,9,80220612,80347534,-
ENSMUSG00000049511,6,Htr1b,ensembl_havana,protein_coding,9,81510344,81515881,-
ENSMUSG00000032030,17,Cul5,ensembl_havana,protein_coding,9,53525882,53581314,-
ENSMUSG00000055069,4,Rab39,ensembl_havana,protein_coding,9,53595410,53617532,-
ENSMUSG00000043289,13,Mei4,ensembl_havana,protein_coding,9,81745723,82088060,+
ENSMUSG00000032116,19,Stt3a,ensembl_havana,protein_coding,9,36640640,36678975,-
ENSMUSG00000042195,10,Slc35f2,ensembl_havana,protein_coding,9,53678822,53725438,+
ENSMUSG00000042045,7,Sln,ensembl_havana,protein_coding,9,53757448,53761844,+
ENSMUSG00000032251,13,Irak1bp1,ensembl_havana,protein_coding,9,82711593,82729740,+
ENSMUSG00000041986,17,Elmod1,ensembl_havana,protein_coding,9,53818741,53882585,-
ENSMUSG00000074345,5,Tnfaip8l3,ensembl_havana,protein_coding,9,53930689,53975672,-
ENSMUSG00000032274,10,Cyp19a1,ensembl_havana,protein_coding,9,54073221,54175394,-
ENSMUSG00000046167,6,Gldn,ensembl_havana,protein_coding,9,54193770,54249070,+
ENSMUSG00000032253,14,Phip,ensembl_havana,protein_coding,9,82748212,82857569,-
ENSMUSG00000062762,18,Ei24,ensembl_havana,protein_coding,9,36690455,36708689,-
ENSMUSG00000032118,17,Fez1,ensembl_havana,protein_coding,9,36733160,36790220,+
ENSMUSG00000066456,15,Hmgn3,ensembl_havana,protein_coding,9,82992001,83028738,-
ENSMUSG00000032258,16,Lca5,ensembl_havana,protein_coding,9,83272346,83323180,-
ENSMUSG00000041268,18,Dmxl2,ensembl_havana,protein_coding,9,54272442,54408910,-
ENSMUSG00000032261,17,Sh3bgrl2,ensembl_havana,protein_coding,9,83430380,83520854,+
ENSMUSG00000035934,17,Pknox2,ensembl_havana,protein_coding,9,36802278,37058703,-
ENSMUSG00000046460,16,Sh2d7,ensembl_havana,protein_coding,9,54441430,54452304,+
ENSMUSG00000037493,7,Cib2,ensembl_havana,protein_coding,9,54452078,54467502,-
ENSMUSG00000032262,14,Elovl4,ensembl_havana,protein_coding,9,83660745,83688330,-
ENSMUSG00000032121,10,Tmem218,ensembl_havana,protein_coding,9,37119519,37135996,+
ENSMUSG00000032279,12,Idh3a,ensembl_havana,protein_coding,9,54493618,54511945,+
ENSMUSG00000038379,16,Ttk,ensembl_havana,protein_coding,9,83716742,83754442,+
ENSMUSG00000032281,12,Acsbg1,ensembl_havana,protein_coding,9,54512161,54569154,-
ENSMUSG00000032122,16,Slc37a2,ensembl_havana,protein_coding,9,37138881,37167034,-
ENSMUSG00000032285,16,Dnaja4,ensembl_havana,protein_coding,9,54606157,54623599,+
ENSMUSG00000032263,15,Bckdhb,ensembl_havana,protein_coding,9,83807198,84006293,+
ENSMUSG00000079433,2,Gm11114,ensembl,protein_coding,9,85194826,85194913,+
ENSMUSG00000032265,15,Tent5a,ensembl_havana,protein_coding,9,85202492,85209401,-
ENSMUSG00000010066,16,Cacna2d2,ensembl_havana,protein_coding,9,107276811,107406542,+
ENSMUSG00000061559,16,Wdr61,ensembl_havana,protein_coding,9,54622019,54641803,-
ENSMUSG00000032291,9,Crabp1,ensembl_havana,protein_coding,9,54672032,54680394,+
ENSMUSG00000034303,9,Ccdc15,ensembl_havana,protein_coding,9,37187131,37259728,-
ENSMUSG00000010045,3,Tmem115,ensembl_havana,protein_coding,9,107411144,107415872,+
ENSMUSG00000037190,13,Cyb561d2,ensembl_havana,protein_coding,9,107416206,107419392,-
ENSMUSG00000032293,9,Ireb2,ensembl_havana,protein_coding,9,54771073,54819814,+
ENSMUSG00000046240,9,Hepacam,ensembl_havana,protein_coding,9,37278647,37297871,+
ENSMUSG00000035878,14,Hykk,ensembl_havana,protein_coding,9,54824567,54857208,+
ENSMUSG00000044820,7,AY074887,ensembl_havana,protein_coding,9,54857514,54858282,-
ENSMUSG00000010057,9,Nprl2,ensembl_havana,protein_coding,9,107419425,107422905,+
ENSMUSG00000035941,16,Ibtk,ensembl_havana,protein_coding,9,85569413,85631387,-
ENSMUSG00000010044,13,Zmynd10,ensembl_havana,protein_coding,9,107424497,107428518,+
ENSMUSG00000035274,14,Tpbg,ensembl_havana,protein_coding,9,85724433,85729093,+
ENSMUSG00000032415,15,Ube2cbp,ensembl_havana,protein_coding,9,86189359,86347003,-
ENSMUSG00000032301,14,Psma4,ensembl_havana,protein_coding,9,54858074,54865314,+
ENSMUSG00000010067,14,Rassf1,ensembl_havana,protein_coding,9,107428754,107439466,+
ENSMUSG00000035594,11,Chrna5,ensembl_havana,protein_coding,9,54888164,54915063,+
ENSMUSG00000010054,5,Tusc2,ensembl_havana,protein_coding,9,107440454,107443311,+
ENSMUSG00000010047,13,Hyal2,ensembl_havana,protein_coding,9,107445144,107449978,+
ENSMUSG00000032303,9,Chrna3,ensembl_havana,protein_coding,9,54917395,54933846,-
ENSMUSG00000035200,8,Chrnb4,ensembl_havana,protein_coding,9,54935438,54956063,-
ENSMUSG00000010051,16,Hyal1,ensembl_havana,protein_coding,9,107454126,107458909,+
ENSMUSG00000079334,9,Naa80,ensembl_havana,protein_coding,9,107456086,107461249,+
ENSMUSG00000036091,9,Hyal3,ensembl_havana,protein_coding,9,107458017,107464558,+
ENSMUSG00000032307,17,Ube2q2,ensembl_havana,protein_coding,9,55056138,55114813,+
ENSMUSG00000032125,22,Robo4,ensembl_havana,protein_coding,9,37313193,37326411,+
ENSMUSG00000010048,11,Ifrd2,ensembl_havana,protein_coding,9,107464841,107470584,+
ENSMUSG00000034973,17,Dop1a,ensembl_havana,protein_coding,9,86349207,86437976,+
ENSMUSG00000103409,3,Lsmem2,havana,protein_coding,9,107469829,107474274,-
ENSMUSG00000032309,16,Fbxo22,ensembl_havana,protein_coding,9,55116209,55131717,+
ENSMUSG00000032311,18,Nrg4,ensembl_havana,protein_coding,9,55127506,55234128,-
ENSMUSG00000032128,16,Robo3,ensembl_havana,protein_coding,9,37326965,37344542,-
ENSMUSG00000056131,14,Pgm3,ensembl_havana,protein_coding,9,86436430,86453895,-
ENSMUSG00000032417,11,Rwdd2a,ensembl_havana,protein_coding,9,86454044,86456952,+
ENSMUSG00000032313,12,Tmem266,ensembl_havana,protein_coding,9,55234197,55345629,+
ENSMUSG00000042138,10,Msantd2,ensembl_havana,protein_coding,9,37400317,37435921,+
ENSMUSG00000032314,15,Etfa,ensembl_havana,protein_coding,9,55361792,55419527,-
ENSMUSG00000032418,16,Me1,ensembl_havana,protein_coding,9,86463424,86578006,-
ENSMUSG00000032318,13,Isl2,ensembl_havana,protein_coding,9,55445956,55453464,+
ENSMUSG00000001946,15,Esam,ensembl_havana,protein_coding,9,37439374,37449615,+
ENSMUSG00000033491,14,Prss35,ensembl_havana,protein_coding,9,86625702,86640496,+
ENSMUSG00000001943,9,Vsig2,ensembl_havana,protein_coding,9,37450551,37455501,+
ENSMUSG00000053310,12,Nrgn,ensembl_havana,protein_coding,9,37455788,37464200,-
ENSMUSG00000034007,11,Scaper,ensembl_havana,protein_coding,9,55457163,55845403,-
ENSMUSG00000001942,9,Siae,ensembl_havana,protein_coding,9,37466994,37560951,+
ENSMUSG00000050702,7,4930563M21Rik,ensembl_havana,protein_coding,9,55869873,55917834,-
ENSMUSG00000001948,11,Spa17,ensembl_havana,protein_coding,9,37514586,37525018,-
ENSMUSG00000032320,8,Rcn2,ensembl_havana,protein_coding,9,55949129,55969166,+
ENSMUSG00000011114,19,Tbrg1,ensembl_havana,protein_coding,9,37560059,37568608,-
ENSMUSG00000011118,5,Panx3,ensembl_havana,protein_coding,9,37571198,37580531,-
ENSMUSG00000057969,16,Sema3b,ensembl_havana,protein_coding,9,107474873,107486428,-
ENSMUSG00000061165,10,Olfr160,ensembl_havana,protein_coding,9,37620260,37627546,-
ENSMUSG00000032322,15,Pstpip1,ensembl_havana,protein_coding,9,55997246,56036172,+
ENSMUSG00000063350,7,Olfr874,ensembl_havana,protein_coding,9,37656402,37659890,+
ENSMUSG00000058628,5,Olfr875,ensembl_havana,protein_coding,9,37683153,37685755,+
ENSMUSG00000066750,4,Olfr876,ensembl_havana,protein_coding,9,37714327,37719440,+
ENSMUSG00000066749,4,Olfr877,ensembl_havana,protein_coding,9,37765565,37768616,+
ENSMUSG00000032562,14,Gnai2,ensembl_havana,protein_coding,9,107491324,107512566,-
ENSMUSG00000066748,5,Olfr145,ensembl_havana,protein_coding,9,37808020,37814815,+
ENSMUSG00000032324,12,Tspan3,ensembl_havana,protein_coding,9,56039009,56072761,-
ENSMUSG00000066747,7,Olfr878,ensembl_havana,protein_coding,9,37829136,37833770,+
ENSMUSG00000060583,5,Olfr881,ensembl_havana,protein_coding,9,37903121,37907704,+
ENSMUSG00000074305,10,Peak1,ensembl_havana,protein_coding,9,56108410,56325351,-
ENSMUSG00000094461,2,Olfr883,ensembl_havana,protein_coding,9,37937104,37938033,+
ENSMUSG00000095893,5,Olfr884,ensembl_havana,protein_coding,9,37957851,37961433,+
ENSMUSG00000096424,2,Olfr885,ensembl_havana,protein_coding,9,37972618,37973547,+
ENSMUSG00000096167,5,Olfr887,ensembl_havana,protein_coding,9,37995368,38002033,+
ENSMUSG00000095527,4,Olfr888,ensembl_havana,protein_coding,9,38019424,38022677,+
ENSMUSG00000096356,4,Olfr889,ensembl_havana,protein_coding,9,38026494,38032541,+
ENSMUSG00000096409,4,Olfr890,ensembl_havana,protein_coding,9,38053813,38059671,+
ENSMUSG00000033419,17,Snap91,ensembl_havana,protein_coding,9,86647976,86762707,-
ENSMUSG00000045528,2,Olfr891,ensembl_havana,protein_coding,9,38091167,38092117,-
ENSMUSG00000093901,4,Olfr893,ensembl_havana,protein_coding,9,38119661,38122894,+
ENSMUSG00000070311,5,Olfr894,ensembl_havana,protein_coding,9,38129351,38133002,+
ENSMUSG00000047897,11,Ripply2,ensembl_havana,protein_coding,9,86897590,86901970,+
ENSMUSG00000094778,4,Olfr143,ensembl_havana,protein_coding,9,38164070,38167845,+
ENSMUSG00000096427,4,Olfr895,ensembl_havana,protein_coding,9,38179147,38181031,+
ENSMUSG00000111814,2,Olfr896-ps1,havana,protein_coding,9,38202403,38205761,+
ENSMUSG00000058270,4,Olfr25,ensembl_havana,protein_coding,9,38240356,38247185,+
ENSMUSG00000094588,3,Olfr898,ensembl_havana,protein_coding,9,38259707,38264215,+
ENSMUSG00000049864,3,Olfr250,ensembl_havana,protein_coding,9,38278192,38282651,+
ENSMUSG00000032329,5,Hmg20a,ensembl_havana,protein_coding,9,56325893,56404220,+
ENSMUSG00000032872,17,Cyb5r4,ensembl_havana,protein_coding,9,86904067,86959827,+
ENSMUSG00000096757,3,Olfr251,ensembl_havana,protein_coding,9,38288382,38293770,+
ENSMUSG00000118653,2,,havana,protein_coding,9,56344741,56345728,+
ENSMUSG00000049098,5,Olfr147,ensembl_havana,protein_coding,9,38312994,38319293,+
ENSMUSG00000052058,4,Olfr901,ensembl_havana,protein_coding,9,38340751,38343978,+
ENSMUSG00000049334,4,Olfr902,ensembl_havana,protein_coding,9,38358948,38361872,+
ENSMUSG00000042761,15,Mrap2,ensembl_havana,protein_coding,9,87026359,87066098,+
ENSMUSG00000094380,4,Olfr904,ensembl_havana,protein_coding,9,38374440,38380291,+
ENSMUSG00000010064,16,Slc38a3,ensembl_havana,protein_coding,9,107527833,107546729,-
ENSMUSG00000096794,3,Olfr905,ensembl_havana,protein_coding,9,38382403,38388309,+
ENSMUSG00000039962,4,Olfr906,ensembl_havana,protein_coding,9,38398381,38402856,+
ENSMUSG00000094810,4,Olfr907,ensembl_havana,protein_coding,9,38407097,38411178,+
ENSMUSG00000049556,6,Lingo1,ensembl_havana,protein_coding,9,56525759,56703752,-
ENSMUSG00000062621,4,Olfr911-ps1,ensembl_havana,protein_coding,9,38432876,38438429,+
ENSMUSG00000060114,5,Olfr910,ensembl_havana,protein_coding,9,38449145,38452116,+
ENSMUSG00000056919,10,Cep162,ensembl_havana,protein_coding,9,87071630,87137589,-
ENSMUSG00000045620,8,Odf3l1,ensembl_havana,protein_coding,9,56755943,56771963,-
ENSMUSG00000111448,3,Olfr912,ensembl_havana,protein_coding,9,38491474,38498172,+
ENSMUSG00000059189,4,Olfr913,ensembl_havana,protein_coding,9,38504055,38507579,+
ENSMUSG00000032911,7,Cspg4,ensembl_havana,protein_coding,9,56772317,56807154,+
ENSMUSG00000047050,3,Olfr914,ensembl_havana,protein_coding,9,38516398,38522274,+
ENSMUSG00000032733,7,Snx33,ensembl_havana,protein_coding,9,56824477,56835655,-
ENSMUSG00000032419,9,Tbx18,ensembl_havana,protein_coding,9,87584853,87613313,-
ENSMUSG00000034837,13,Gnat1,ensembl_havana,protein_coding,9,107551673,107556911,-
ENSMUSG00000032288,10,Imp3,ensembl_havana,protein_coding,9,56844759,56845682,+
ENSMUSG00000094701,4,Olfr916,ensembl_havana,protein_coding,9,38566348,38571171,-
ENSMUSG00000063225,2,Olfr917,ensembl_havana,protein_coding,9,38576209,38577138,-
ENSMUSG00000055334,5,Snupn,ensembl_havana,protein_coding,9,56858162,56890490,+
ENSMUSG00000046150,4,Olfr918,ensembl_havana,protein_coding,9,38581157,38585897,-
ENSMUSG00000056961,3,Olfr919,ensembl_havana,protein_coding,9,38608100,38614969,-
ENSMUSG00000032420,9,Nt5e,ensembl_havana,protein_coding,9,88209250,88254145,+
ENSMUSG00000032290,8,Ptpn9,ensembl_havana,protein_coding,9,56902207,56970091,+
ENSMUSG00000023186,15,Vwa5a,ensembl_havana,protein_coding,9,38629564,38654633,+
ENSMUSG00000034684,13,Sema3f,ensembl_havana,protein_coding,9,107558699,107587674,-
ENSMUSG00000061039,6,Olfr920,ensembl_havana,protein_coding,9,38663595,38671413,+
ENSMUSG00000018620,4,Mmp20,ensembl_havana,protein_coding,9,7628232,7674980,+
ENSMUSG00000049926,6,Olfr921,ensembl_havana,protein_coding,9,38684364,38690317,+
ENSMUSG00000043911,6,Olfr922,ensembl_havana,protein_coding,9,38725910,38730491,+
ENSMUSG00000018623,10,Mmp7,ensembl_havana,protein_coding,9,7692091,7699586,+
ENSMUSG00000044798,8,Olfr923,ensembl_havana,protein_coding,9,38737841,38741596,+
ENSMUSG00000062103,6,Olfr924,ensembl_havana,protein_coding,9,38755745,38762791,+
ENSMUSG00000047667,6,Olfr26,ensembl_havana,protein_coding,9,38766356,38767286,+
ENSMUSG00000064333,3,Olfr926,ensembl_havana,protein_coding,9,38788422,38789472,+
ENSMUSG00000050912,16,Tmem123,ensembl_havana,protein_coding,9,7764042,7794334,+
ENSMUSG00000063221,7,Olfr930,ensembl_havana,protein_coding,9,38841105,38842692,+
ENSMUSG00000058515,5,Olfr933,ensembl_havana,protein_coding,9,38883609,38891157,+
ENSMUSG00000057424,4,Olfr934,ensembl_havana,protein_coding,9,38892322,38899611,-
ENSMUSG00000057367,13,Birc2,ensembl_havana,protein_coding,9,7818228,7837065,-
ENSMUSG00000059595,3,Olfr935,ensembl_havana,protein_coding,9,38905267,38910979,-
ENSMUSG00000058820,4,Olfr146,ensembl_havana,protein_coding,9,38929369,38934673,-
ENSMUSG00000094182,3,Olfr937,ensembl_havana,protein_coding,9,38970147,38976247,-
ENSMUSG00000048501,4,Olfr938,ensembl_havana,protein_coding,9,38988994,38990183,-
ENSMUSG00000032000,18,Birc3,ensembl_havana,protein_coding,9,7848700,7873187,-
ENSMUSG00000049708,10,Olfr27,ensembl_havana,protein_coding,9,39039427,39056368,+
ENSMUSG00000094970,4,Olfr943,ensembl_havana,protein_coding,9,39077600,39103646,+
ENSMUSG00000096555,4,Olfr944,ensembl_havana,protein_coding,9,39113216,39129717,+
ENSMUSG00000096109,3,Olfr1537,ensembl_havana,protein_coding,9,39145708,39161290,-
ENSMUSG00000063380,4,Olfr945,ensembl_havana,protein_coding,9,39168165,39188114,-
ENSMUSG00000057349,3,Olfr948,ensembl_havana,protein_coding,9,39227008,39237341,-
ENSMUSG00000094269,3,Olfr951,ensembl_havana,protein_coding,9,39298706,39306929,+
ENSMUSG00000058856,4,Olfr952,ensembl_havana,protein_coding,9,39337389,39338444,-
ENSMUSG00000094745,4,Olfr954,ensembl_havana,protein_coding,9,39367997,39375921,+
ENSMUSG00000063176,3,Olfr955,ensembl_havana,protein_coding,9,39377097,39383240,-
ENSMUSG00000062649,7,Olfr44,ensembl_havana,protein_coding,9,39393082,39405291,-
ENSMUSG00000095322,3,Olfr957,ensembl_havana,protein_coding,9,39421530,39427105,-
ENSMUSG00000050853,4,Olfr958,ensembl_havana,protein_coding,9,39459254,39465350,-
ENSMUSG00000059366,4,Olfr959,ensembl_havana,protein_coding,9,39480679,39486865,-
ENSMUSG00000032422,19,Snx14,ensembl_havana,protein_coding,9,88258800,88321011,-
ENSMUSG00000042557,15,Sin3a,ensembl_havana,protein_coding,9,56979324,57035650,+
ENSMUSG00000092541,8,Gm20537,havana,protein_coding,9,88289485,88338669,-
ENSMUSG00000053110,14,Yap1,ensembl_havana,protein_coding,9,7932000,8004597,-
ENSMUSG00000053070,6,Cfap300,ensembl_havana,protein_coding,9,8021673,8042824,-
ENSMUSG00000038112,16,AW551984,ensembl_havana,protein_coding,9,39498692,39515699,-
ENSMUSG00000048299,9,Olfr148,ensembl_havana,protein_coding,9,39521951,39527223,+
ENSMUSG00000059867,4,Olfr960,ensembl_havana,protein_coding,9,39532669,39535501,+
ENSMUSG00000059106,6,Olfr961,ensembl_havana,protein_coding,9,39556381,39560852,+
ENSMUSG00000040729,9,Cep126,ensembl_havana,protein_coding,9,8076462,8134295,-
ENSMUSG00000064110,3,Olfr963,ensembl_havana,protein_coding,9,39578501,39582079,+
ENSMUSG00000062121,4,Olfr149,ensembl_havana,protein_coding,9,39611814,39618413,-
ENSMUSG00000095839,4,Olfr965,ensembl_havana,protein_coding,9,39622649,39631910,+
ENSMUSG00000094353,3,Olfr150,ensembl_havana,protein_coding,9,39642274,39649752,+
ENSMUSG00000055820,3,Olfr967,ensembl_havana,protein_coding,9,39657545,39662789,+
ENSMUSG00000095903,4,Olfr968,ensembl_havana,protein_coding,9,39680072,39694549,-
ENSMUSG00000094254,3,Olfr969,ensembl_havana,protein_coding,9,39702241,39707931,+
ENSMUSG00000095774,3,Olfr970,ensembl_havana,protein_coding,9,39720156,39732293,+
ENSMUSG00000031997,10,Trpc6,ensembl_havana,protein_coding,9,8544143,8680742,+
ENSMUSG00000093934,3,Olfr971,ensembl_havana,protein_coding,9,39748172,39752577,+
ENSMUSG00000094449,4,Olfr972,ensembl_havana,protein_coding,9,39777718,39785947,+
ENSMUSG00000095390,3,Olfr229,ensembl_havana,protein_coding,9,39818632,39824028,+
ENSMUSG00000051493,8,Olfr974,ensembl_havana,protein_coding,9,39848797,39856466,+
ENSMUSG00000043331,7,Olfr975,ensembl_havana,protein_coding,9,39859427,39863342,-
ENSMUSG00000047352,7,Olfr976,ensembl_havana,protein_coding,9,39865435,39872429,-
ENSMUSG00000031870,17,Pgr,ensembl_havana,protein_coding,9,8899834,8968612,+
ENSMUSG00000044292,5,Olfr978,ensembl_havana,protein_coding,9,39903409,39906391,+
